traditionellen_propernoun,negative
traditionnal_noun,positive
traditionnelle_propernoun,negative
traditonal_propernoun,positive
traduce_verb,neutral
traducement_noun,negative
traducer_noun,neutral
trafalgar_noun,positive
trafalgar_propernoun,positive
traffic_noun,neutral
traffic_propernoun,neutral
traffic_verb,negative
trafficator_noun,positive
trafficker_noun,negative
trafficking_noun,negative
trafford_propernoun,positive
trafic_adjective,negative
traficant_propernoun,positive
tragedy_noun,negative
tragedy_propernoun,negative
tragelaphus_noun,neutral
tragen_noun,negative
tragic_adjective,negative
tragical_adjective,negative
tragicomedy_noun,neutral
tragicomic_adjective,neutral
tragicomical_adjective,neutral
tragischen_noun,negative
trai_noun,negative
trail_noun,neutral
trail_propernoun,neutral
trail_verb,neutral
trailblazer_noun,positive
trailblazing_adjective,positive
trailer_noun,positive
trailer_propernoun,neutral
trailering_noun,negative
trailing_noun,neutral
trailside_adjective,negative
train_noun,positive
train_propernoun,negative
train_verb,positive
trained_adjective,positive
trainee_noun,neutral
traineeship_noun,positive
trainer_noun,positive
trainer_propernoun,positive
training_noun,neutral
training_propernoun,neutral
trainman_noun,neutral
trainmaster_noun,neutral
trainspotting_noun,positive
traipse_verb,neutral
trait_noun,neutral
traitor_noun,negative
traitorism_noun,negative
traitorous_adjective,negative
traitorousness_noun,negative
trajectory_noun,positive
trak_propernoun,positive
tralatitious_adjective,neutral
tram_noun,neutral
tramadol_noun,negative
tramadol_propernoun,negative
tramcar_noun,neutral
tramline_noun,neutral
trammel_noun,negative
trammel_verb,negative
tramontana_noun,neutral
tramontane_adjective,negative
tramontane_noun,neutral
tramp_noun,negative
tramp_propernoun,positive
tramp_verb,negative
tramper_noun,negative
trample_noun,negative
trample_verb,negative
trampler_noun,negative
trampling_noun,negative
trampoline_noun,negative
trampolining_noun,positive
tramway_noun,neutral
trance_noun,positive
trance_propernoun,positive
trance_verb,positive
tranche_noun,negative
trandate_noun,neutral
trandolapril_noun,neutral
tranen_propernoun,negative
tranfer_noun,negative
tranformations_noun,negative
trangression_noun,positive
tranny_adjective,positive
tranny_noun,neutral
tranny_propernoun,positive
tranqil_noun,positive
tranquil_adjective,positive
tranquil_noun,positive
tranquil_propernoun,positive
tranquile_noun,neutral
tranquilising_adjective,negative
tranquility_noun,positive
tranquilize_verb,positive
tranquilizer_noun,negative
tranquilizing_adjective,negative
tranquillise_verb,positive
tranquilliser_noun,negative
tranquillising_adjective,negative
tranquillity_noun,positive
tranquillize_verb,positive
tranquillizer_noun,negative
tranquillizing_adjective,negative
trans_adjective,negative
trans_propernoun,negative
transact_verb,positive
transaction_noun,neutral
transaction_propernoun,positive
transactional_adjective,neutral
transactional_propernoun,positive
transactivation_noun,positive
transaktion_noun,negative
transalpine_adjective,neutral
transamerica_propernoun,positive
transaminase_noun,neutral
transatlantic_noun,positive
transatlantic_propernoun,positive
transaxle_noun,negative
transborder_noun,negative
transboundary_adjective,negative
transboundary_noun,negative
transboundary_propernoun,negative
transceiver_noun,positive
transceivers_propernoun,positive
transcend_verb,neutral
transcendence_noun,positive
transcendency_noun,negative
transcendent_adjective,positive
transcendental_adjective,negative
transcending_noun,negative
transciver_propernoun,positive
transcoded_adjective,positive
transcoder_noun,positive
transcoding_noun,positive
transcranial_adjective,negative
transcribe_verb,positive
transcribed_adjective,positive
transcriber_noun,neutral
transcript_noun,neutral
transcriptase_noun,positive
transcription_noun,positive
transcriptional_adjective,neutral
transcriptionist_noun,positive
transcriptionists_noun,positive
transcutaneous_adjective,negative
transdermal_adjective,negative
transdermic_adjective,negative
transdniestria_propernoun,positive
transducer_noun,neutral
transducer_propernoun,negative
transduction_noun,positive
transendothelial_adjective,positive
transenn_noun,negative
transepidermal_adjective,negative
transeunt_adjective,negative
transexual_adjective,positive
transexual_noun,negative
transfected_verb,positive
transfection_noun,positive
transfer_noun,neutral
transfer_propernoun,neutral
transfer_verb,neutral
transferability_noun,positive
transferable_adjective,positive
transferase_noun,positive
transferee_noun,negative
transferee_propernoun,negative
transference_noun,positive
transferer_noun,neutral
transferor_noun,negative
transferrable_adjective,positive
transferral_noun,neutral
transferred_noun,negative
transferrer_noun,neutral
transferrin_noun,neutral
transfersto_propernoun,positive
transfiguration_noun,neutral
transfigure_verb,positive
transfix_noun,neutral
transfix_verb,positive
transfixed_adjective,neutral
transform_propernoun,negative
transform_verb,positive
transformable_adjective,positive
transformation_noun,positive
transformational_adjective,positive
transformational_propernoun,positive
transformer_noun,positive
transformer_propernoun,negative
transforming_noun,positive
transfuse_verb,positive
transfusion_noun,negative
transfusion_propernoun,negative
transgender_propernoun,positive
transgene_noun,positive
transgress_verb,negative
transgression_noun,negative
transience_noun,positive
transiency_noun,positive
transient_adjective,negative
transient_noun,positive
transistion_noun,positive
transistor_noun,negative
transistorise_verb,neutral
transistorised_adjective,neutral
transistorize_verb,neutral
transistorized_adjective,neutral
transit_noun,negative
transit_propernoun,neutral
transit_verb,negative
transition_noun,neutral
transition_propernoun,positive
transition_verb,negative
transitional_adjective,positive
transitioning_propernoun,positive
transitive_adjective,negative
transitiveness_noun,positive
transitivise_verb,positive
transitivity_noun,positive
transitivize_verb,positive
transitoriness_noun,positive
transitory_adjective,negative
translatable_adjective,positive
translate_propernoun,positive
translate_verb,neutral
translation_noun,neutral
translation_propernoun,positive
translational_adjective,positive
translator_noun,neutral
translator_propernoun,positive
transliterate_verb,positive
translocation_noun,negative
translucence_noun,neutral
translucency_noun,neutral
translucent_adjective,positive
translunar_adjective,neutral
translunary_adjective,neutral
transmediale_noun,negative
transmigrate_verb,positive
transmision_noun,negative
transmissibility_noun,positive
transmissible_adjective,negative
transmission_noun,neutral
transmission_propernoun,neutral
transmissivity_noun,positive
transmit_propernoun,negative
transmit_verb,neutral
transmittable_adjective,negative
transmittal_noun,negative
transmittance_noun,negative
transmitted_adjective,negative
transmittee_noun,positive
transmitter_noun,neutral
transmitter_propernoun,neutral
transmitting_noun,negative
transmogrify_verb,positive
transmontane_adjective,negative
transmutability_noun,neutral
transmutable_adjective,positive
transmutation_noun,negative
transmute_verb,negative
transnational_adjective,neutral
transneft_propernoun,negative
transom_noun,positive
transparence_noun,positive
transparency_noun,positive
transparency_propernoun,positive
transparent_adjective,positive
transparentness_noun,positive
transpirate_verb,negative
transpiration_noun,negative
transpire_verb,negative
transplant_noun,neutral
transplant_propernoun,negative
transplant_verb,negative
transplantation_noun,neutral
transplantation_propernoun,negative
transplanting_noun,negative
transponder_noun,negative
transporation_propernoun,positive
transport_noun,neutral
transport_propernoun,neutral
transport_verb,negative
transportable_adjective,positive
transportation_noun,neutral
transportation_propernoun,neutral
transporter_noun,positive
transporting_noun,neutral
transposability_noun,neutral
transposable_adjective,neutral
transpose_verb,negative
transposed_adjective,negative
transposition_noun,negative
transsexual_noun,negative
transsexual_propernoun,negative
transshipment_noun,positive
transsiberian_adjective,neutral
transubstantiate_verb,positive
transubstantiation_noun,negative
transudate_noun,negative
transudation_noun,negative
transude_verb,negative
transversal_adjective,negative
transversal_noun,negative
transverse_adjective,negative
transvestic_adjective,neutral
transvestism_noun,neutral
transvestite_adjective,neutral
transvestite_noun,positive
transvestitism_noun,neutral
tranzlation_noun,negative
trap_noun,negative
trap_propernoun,neutral
trap_verb,negative
trapa_noun,negative
trapezium_noun,negative
trapezius_noun,positive
trapezoid_noun,negative
trapp_propernoun,negative
trapped_adjective,neutral
trapped_propernoun,negative
trapper_noun,negative
trapping_noun,neutral
trappist_noun,neutral
trapshooting_noun,neutral
traptroopers_noun,negative
trapunto_noun,positive
trash_noun,negative
trash_propernoun,positive
trash_verb,negative
trashiness_noun,negative
trashy_adjective,negative
trauma_noun,negative
trauma_propernoun,neutral
traumaerschen_noun,negative
traumarschn_noun,negative
traumatic_adjective,negative
traumatic_propernoun,negative
traumatise_verb,negative
traumatize_verb,negative
traumtittenn_noun,negative
travail_noun,negative
travail_verb,negative
trave_noun,negative
travel-soiled_adjective,neutral
travel-stained_adjective,neutral
travel_noun,positive
travel_propernoun,neutral
travel_verb,positive
travelable_adjective,neutral
traveled_adjective,negative
traveler_noun,neutral
traveler_propernoun,positive
travelex_propernoun,positive
travelguard_propernoun,positive
travelguides_noun,positive
travelift_propernoun,positive
traveling_noun,neutral
travelitis_noun,positive
travelled_adjective,negative
traveller_noun,negative
traveller_propernoun,negative
travelling_noun,neutral
travelling_propernoun,positive
travelnice_propernoun,positive
travelocity_noun,positive
travelodge_noun,negative
travelodge_propernoun,positive
travelog_noun,neutral
travelogue_noun,positive
travelpod_propernoun,positive
travelzoo_propernoun,positive
traversable_adjective,neutral
traversal_adjective,negative
traversal_noun,negative
traversal_propernoun,negative
traverse_noun,negative
traverse_propernoun,positive
traverse_verb,positive
traversing_noun,negative
travesty_noun,negative
travis_propernoun,positive
travnik_propernoun,negative
trawl_noun,positive
trawl_propernoun,negative
trawler_noun,neutral
trawler_propernoun,negative
trax_propernoun,negative
traxion_noun,positive
tray_noun,neutral
tray_propernoun,neutral
trazadone_noun,neutral
trazodone_noun,neutral
tre_noun,negative
treacherous_adjective,negative
treachery_noun,negative
treacle_noun,negative
treacly_adjective,negative
tread-softly_noun,neutral
tread-wheel_noun,positive
tread_noun,positive
tread_propernoun,negative
tread_verb,negative
treadbelt_noun,negative
treadle_noun,positive
treadmill_noun,neutral
treadwear_noun,neutral
treadwheel_noun,positive
treason_noun,negative
treason_propernoun,negative
treasonable_adjective,negative
treasonist_noun,negative
treasonous_adjective,negative
treasure_noun,positive
treasure_propernoun,positive
treasured_adjective,positive
treasured_propernoun,positive
treasurer_noun,neutral
treasurer_propernoun,neutral
treasury_noun,neutral
treasury_propernoun,neutral
treat_noun,positive
treat_propernoun,negative
treat_verb,positive
treatable_adjective,negative
treated_adjective,negative
treated_noun,positive
treated_propernoun,positive
treater_noun,neutral
treatment_noun,neutral
treatment_propernoun,neutral
treaty_noun,positive
treaty_propernoun,neutral
treble_adjective,negative
treble_noun,neutral
treble_propernoun,neutral
treble_verb,positive
trebling_noun,positive
trebuchet_noun,negative
trebucket_noun,negative
trecento_propernoun,negative
tree-living_adjective,positive
tree-shaped_adjective,positive
tree-worship_noun,neutral
tree_noun,neutral
tree_propernoun,neutral
tree_verb,negative
treed_adjective,neutral
treehouse_propernoun,positive
treeless_adjective,positive
treelike_adjective,positive
treenail_noun,neutral
treetop_noun,positive
tref_adjective,neutral
treffen_noun,negative
trefoil_noun,negative
treillage_noun,positive
trek_noun,neutral
trek_propernoun,positive
trek_verb,negative
trekker_noun,positive
trekker_propernoun,negative
trekking_noun,positive
trekking_propernoun,neutral
treliving_propernoun,negative
trellian_propernoun,positive
trellis_noun,positive
trematode_noun,negative
tremble_noun,negative
tremble_verb,negative
trembler_noun,positive
trembling_adjective,negative
trembling_noun,negative
tremendous_adjective,positive
tremor_noun,negative
tremor_verb,negative
tremulous_adjective,neutral
trenail_noun,neutral
trench_noun,negative
trench_verb,negative
trenchancy_noun,neutral
trenchant_adjective,positive
trencherman_noun,negative
trend-setter_noun,neutral
trend-setting_adjective,neutral
trend_noun,positive
trend_propernoun,neutral
trend_verb,negative
trendiest_adjective,positive
trendish_adjective,positive
trendline_noun,positive
trendsetting_adjective,neutral
trendy_adjective,positive
trenholm_propernoun,positive
trennen_noun,negative
trent_noun,neutral
trent_propernoun,positive
trental_noun,neutral
trento_noun,neutral
treo_noun,positive
treo_propernoun,neutral
trepadora_noun,positive
trepan_noun,neutral
trephine_noun,neutral
trephritidae_noun,neutral
trepid_adjective,negative
trepidation_noun,positive
tres_propernoun,negative
trespass_noun,negative
trespass_propernoun,negative
trespass_verb,negative
trespasser_noun,negative
trespassing_adjective,negative
trespassing_noun,negative
tress_noun,negative
tresspass_noun,negative
tresspassing_verb,negative
treten_noun,negative
trevino_noun,neutral
trevor_propernoun,neutral
trey_noun,positive
trf_noun,neutral
trh_noun,neutral
trhrough_noun,positive
tri-iodomethane_noun,neutral
tri_noun,positive
tri_propernoun,negative
triad_noun,positive
triad_propernoun,positive
triage_noun,positive
trial_noun,negative
trial_propernoun,neutral
triamcinolone_noun,neutral
triamine_noun,positive
triangle_noun,neutral
triangle_propernoun,positive
triangular_adjective,positive
triangulation_noun,negative
triangulation_propernoun,positive
triangulum_noun,negative
trianon_propernoun,positive
triathlon_noun,neutral
triavil_noun,neutral
triaxial_propernoun,neutral
triazolam_noun,neutral
tribade_noun,negative
tribal_adjective,positive
tribal_noun,negative
tribal_propernoun,neutral
tribalisation_noun,positive
tribalization_noun,positive
tribe_noun,neutral
tribe_propernoun,neutral
tribeca_propernoun,positive
tribesman_noun,negative
tribespeople_noun,negative
tribeza_propernoun,positive
tribological_adjective,positive
tribrain_propernoun,negative
tribromomethane_noun,neutral
tribulation_noun,negative
tribunal_noun,positive
tribunal_propernoun,negative
tribune_propernoun,negative
tributary_adjective,positive
tributary_noun,negative
tribute_noun,positive
tribute_propernoun,positive
tricare_noun,positive
tricare_propernoun,positive
trice_noun,positive
tricentenary_adjective,neutral
tricentennial_adjective,neutral
trichina_propernoun,negative
trichinella_propernoun,negative
trichiniasis_noun,neutral
trichinosis_noun,neutral
trichion_noun,neutral
trichlormethiazide_noun,neutral
trichloroethane_noun,negative
trichloroethylene_noun,negative
trichloromethane_noun,neutral
trichobezoar_noun,negative
trichomonas_propernoun,negative
trichomoniasis_noun,negative
trichophyton_propernoun,negative
trichopteran_noun,neutral
trichopteron_noun,neutral
trichromatic_adjective,neutral
trichrome_adjective,neutral
tricitiesnow_propernoun,positive
trick_noun,negative
trick_propernoun,neutral
trick_verb,negative
tricker_noun,negative
trickery_noun,negative
trickiness_noun,negative
trickle_noun,negative
trickle_verb,neutral
trickledown_noun,negative
trickster_noun,negative
tricksy_adjective,positive
tricky_adjective,negative
tricky_propernoun,negative
triclinic_adjective,negative
triclosan_noun,positive
tricoci_propernoun,positive
tricolor_adjective,neutral
tricolor_noun,neutral
tricolour_noun,neutral
tricorn_noun,neutral
tricorne_noun,neutral
tricot_noun,positive
tricuspid_adjective,neutral
tricuspidate_adjective,neutral
tricycle_noun,neutral
tricyclic_adjective,positive
trident_propernoun,negative
tridiagonal_adjective,positive
tried_adjective,neutral
triennial_noun,positive
trier_noun,positive
trifecta_noun,positive
trifft_noun,negative
trifle_noun,positive
trifle_propernoun,negative
trifle_verb,positive
trifling_adjective,negative
trifling_noun,negative
trifluoromethane_noun,neutral
trifoliate_adjective,neutral
trifoliated_adjective,neutral
trifoliolate_adjective,neutral
trig_adjective,positive
trig_noun,neutral
trigeminal_adjective,negative
trigeminal_noun,neutral
trigeminus_noun,neutral
trigger-happy_adjective,negative
trigger_noun,neutral
trigger_verb,neutral
triggering_noun,negative
triggerman_noun,negative
triglyceride_noun,negative
trigon_noun,negative
trigonal_adjective,neutral
trigonometry_noun,neutral
triiodomethane_noun,neutral
triiodothyronine_noun,neutral
trike_noun,neutral
trilateral_adjective,positive
trilateral_noun,negative
trilby_noun,negative
trill_noun,negative
trill_verb,negative
trilled_adjective,positive
trillion_noun,positive
trillionth_noun,neutral
trillium_noun,neutral
trillium_propernoun,positive
trilobate_adjective,neutral
trilobated_adjective,neutral
trilobed_adjective,neutral
trilogie_noun,negative
trilogy_noun,negative
trilogy_propernoun,negative
triloid_noun,positive
trim_adjective,positive
trim_noun,positive
trim_propernoun,neutral
trim_verb,positive
trimark_propernoun,positive
trimester_noun,positive
trimethoprim_noun,negative
trimipramine_noun,neutral
trimline_propernoun,positive
trimmed_adjective,negative
trimmer_noun,neutral
trimmer_propernoun,neutral
trimming_noun,negative
trimming_propernoun,negative
trimness_noun,positive
trimox_noun,neutral
trimwork_noun,positive
trine_noun,positive
trinidad_propernoun,positive
trinigy_propernoun,positive
trinitarian_noun,negative
trinitroglycerin_noun,neutral
trinitron_propernoun,negative
trinitrotoluene_noun,positive
trinity_noun,neutral
trinity_propernoun,negative
trinket_noun,positive
trinket_propernoun,positive
trinucleotide_adjective,negative
trio_noun,positive
trio_propernoun,negative
triolein_noun,neutral
triomphe_propernoun,negative
trip-up_noun,negative
trip_noun,neutral
trip_propernoun,neutral
trip_verb,neutral
tripadvisor_propernoun,negative
tripartite_adjective,positive
tripartite_propernoun,positive
tripe_noun,negative
tripinnate_adjective,neutral
tripinnated_adjective,neutral
triple-decker_noun,neutral
triple_adjective,neutral
triple_noun,positive
triple_verb,positive
triplet_noun,positive
triplicity_noun,negative
tripod_noun,neutral
tripod_propernoun,neutral
tripoli_noun,neutral
tripper_noun,negative
trippin_propernoun,positive
tripping_adjective,negative
tripping_noun,negative
triptorelin_noun,positive
triptych_noun,positive
tripwire_propernoun,positive
triscuit_propernoun,negative
trish_propernoun,negative
trisha_propernoun,negative
triskaidekaphobia_noun,negative
triskele_noun,neutral
triskelion_noun,neutral
trisomy_noun,negative
trisphosphate_noun,negative
tristan_noun,neutral
tristram_noun,neutral
tritanopia_noun,neutral
tritanopic_adjective,neutral
trite_adjective,negative
triteness_noun,negative
tritoma_noun,neutral
triton_noun,neutral
triton_propernoun,positive
tritt_noun,negative
tritt_propernoun,negative
triumph_noun,positive
triumph_propernoun,negative
triumph_verb,positive
triumphal_adjective,positive
triumphant_adjective,positive
triumvirate_noun,positive
triune_propernoun,positive
trivalent_adjective,negative
trivection_propernoun,positive
trivia_noun,positive
trivia_propernoun,neutral
trivial_adjective,negative
trivialise_verb,neutral
triviality_noun,positive
trivialize_verb,neutral
trobe_propernoun,positive
trocadero_propernoun,positive
troche_noun,positive
trochlear_noun,neutral
trochlearis_noun,neutral
trocknen_noun,negative
troglodyte_noun,positive
troika_noun,positive
troika_propernoun,positive
trois_adjective,negative
trojan_adjective,negative
trojan_noun,negative
trojan_propernoun,negative
trol_noun,positive
troll_noun,neutral
troll_propernoun,negative
troll_verb,negative
troller_noun,positive
trolley_noun,positive
trolley_propernoun,negative
trolling_noun,negative
trollop_noun,negative
trollope_propernoun,negative
trombeta_propernoun,positive
tromping_verb,negative
tron_propernoun,negative
trondheim_noun,neutral
troon_propernoun,negative
troop_noun,negative
troop_propernoun,negative
troop_verb,positive
trooper_noun,positive
trope_noun,neutral
tropez_propernoun,negative
trophic_adjective,positive
trophy_noun,positive
tropic_adjective,positive
tropic_noun,positive
tropic_propernoun,positive
tropica_noun,negative
tropica_propernoun,positive
tropical_adjective,neutral
tropical_propernoun,positive
tropico_propernoun,negative
troponomy_noun,neutral
troponymy_noun,neutral
tropospheric_adjective,positive
trot_noun,negative
trot_verb,negative
troth_noun,positive
trotline_noun,positive
trotskyist_noun,negative
trotskyite_noun,negative
trotter_propernoun,positive
troubador_noun,positive
troubadour_noun,positive
trouble-shoot_verb,positive
trouble_noun,negative
trouble_propernoun,negative
trouble_verb,negative
troubled_adjective,negative
troublefree_adjective,positive
troublemaker_noun,neutral
troubler_noun,neutral
troubleshoot_verb,positive
troubleshooting_noun,positive
troubleshooting_propernoun,neutral
troublesome_adjective,negative
troublesomeness_noun,negative
troubling_adjective,negative
trough_noun,negative
trounce_verb,negative
trouncing_noun,negative
troupe_noun,positive
trouper_noun,neutral
trouser_noun,positive
trouser_propernoun,positive
trousered_adjective,neutral
trousering_noun,positive
trout_noun,positive
trout_propernoun,neutral
trove_noun,positive
trowel_propernoun,negative
troy_noun,neutral
troy_propernoun,negative
trs_noun,positive
tru_noun,positive
truancy_noun,negative
truant_adjective,neutral
truant_noun,neutral
trubass_noun,positive
trubrite_noun,positive
truce_noun,positive
truce_propernoun,positive
truck_noun,neutral
truck_propernoun,neutral
truckage_noun,neutral
trucker_noun,positive
trucking_noun,positive
trucking_propernoun,neutral
truckle_noun,neutral
truckle_verb,negative
truckler_noun,neutral
truckload_noun,positive
truculence_noun,neutral
truculency_noun,neutral
trudge_verb,negative
trudger_noun,negative
true-false_adjective,negative
true_adjective,neutral
true_propernoun,positive
trueair_propernoun,negative
truehearted_adjective,positive
truelove_noun,positive
trueness_noun,positive
trueprint_noun,positive
truer_adjective,positive
truesdale_propernoun,neutral
truest_adjective,positive
truetype_propernoun,positive
truffle_noun,positive
truffle_propernoun,positive
truform_propernoun,positive
truition_propernoun,positive
truman_propernoun,neutral
trump_verb,positive
trumpery_noun,negative
trumpet-wood_noun,neutral
trumpet_noun,positive
trumpet_verb,positive
trumpeter_noun,positive
trumpetwood_noun,neutral
trumping_noun,negative
truncate_adjective,negative
truncate_verb,negative
truncated_adjective,negative
truncating_adjective,negative
truncation_noun,negative
truncheon_noun,negative
trundle_noun,neutral
trunk_noun,neutral
trunk_propernoun,neutral
trunkfish_noun,neutral
trunking_noun,positive
trunking_propernoun,positive
trunnel_noun,neutral
trupiano_propernoun,positive
truss_noun,positive
truss_verb,positive
trussed_adjective,negative
trust_noun,positive
trust_propernoun,neutral
trust_verb,positive
trusted_adjective,positive
trusted_propernoun,negative
trustee_noun,neutral
trustee_propernoun,neutral
truster_noun,negative
trustful_adjective,positive
trustfulness_noun,positive
trustiness_noun,positive
trusting_adjective,positive
trusting_propernoun,positive
trustingness_noun,positive
trustor_noun,neutral
trusttoolbar_noun,positive
trustworthiness_noun,positive
trustworthy_adjective,positive
trustworthy_verb,positive
trusty_adjective,positive
trusurround_propernoun,positive
truth_noun,positive
truth_propernoun,neutral
truthful_adjective,positive
truthfulness_noun,positive
truz_propernoun,positive
truzzi_propernoun,positive
trvprotect_noun,positive
try-on_noun,positive
try_noun,negative
try_propernoun,positive
try_verb,negative
tryin_noun,negative
tryin_verb,negative
trying_adjective,negative
trying_noun,negative
tryna_noun,negative
tryna_verb,negative
tryout_noun,neutral
tryp_propernoun,positive
trypanosoma_noun,negative
trypanosoma_propernoun,negative
trypetidae_noun,neutral
trypsin_noun,negative
tryptophan_noun,neutral
tryptophane_noun,neutral
tryst_noun,positive
tsar_noun,positive
tsarina_noun,neutral
tsarist_adjective,neutral
tsaristic_adjective,neutral
tsaritsa_noun,neutral
tsaritsyn_noun,neutral
tsatske_noun,neutral
tsb_propernoun,positive
tsb_verb,positive
tsc_noun,positive
tschechien_propernoun,negative
tschechischen_propernoun,negative
tse_propernoun,negative
tsetse_noun,negative
tsh_noun,neutral
tshatshke_noun,neutral
tshiluba_noun,neutral
tshinder_noun,negative
tshirt_noun,positive
tshirt_propernoun,negative
tsim_propernoun,negative
tsine_noun,neutral
tsk_verb,neutral
tss_propernoun,negative
tstatusbar_noun,positive
tsu_propernoun,negative
tsui_propernoun,negative
tsukuba_propernoun,negative
tsunami_noun,negative
tsunami_propernoun,neutral
tsunamii_noun,negative
tsv_propernoun,negative
tsvangirai_propernoun,negative
tswana_noun,neutral
tsx_propernoun,positive
tt_noun,negative
ttf_noun,positive
ttf_propernoun,negative
ttl_noun,positive
ttl_propernoun,negative
ttp_noun,positive
tty_noun,negative
ttyusbx_noun,negative
tuatha_noun,negative
tub-cart_noun,neutral
tub_noun,neutral
tuba_noun,neutral
tubal_adjective,negative
tubbiness_noun,neutral
tubbing_noun,positive
tubbs_propernoun,positive
tubby_adjective,positive
tube-shaped_adjective,positive
tube_noun,positive
tube_propernoun,neutral
tubed_adjective,positive
tubeless_adjective,negative
tubelike_adjective,positive
tuber_noun,positive
tubercle_adjective,negative
tubercle_noun,positive
tubercular_adjective,neutral
tubercular_noun,neutral
tuberculosis_noun,neutral
tuberculous_adjective,neutral
tuberosity_noun,positive
tubful_noun,negative
tubing_noun,negative
tubman_propernoun,positive
tubocurarine_noun,neutral
tubular_adjective,neutral
tubule_noun,negative
tuck_noun,neutral
tuck_verb,positive
tucked_adjective,negative
tucker_propernoun,negative
tucker_verb,negative
tuckerstomes_noun,positive
tucket_noun,positive
tucson_propernoun,negative
tudor_propernoun,neutral
tue_noun,negative
tue_propernoun,positive
tuerme_propernoun,negative
tues_noun,neutral
tuesday_noun,neutral
tuesday_propernoun,neutral
tufa_noun,positive
tuff_noun,positive
tuff_propernoun,positive
tuffet_noun,negative
tuft_noun,positive
tuft_propernoun,positive
tufte_propernoun,neutral
tufted_adjective,positive
tug_noun,neutral
tug_verb,negative
tugboat_noun,negative
tugger_noun,neutral
tughan_propernoun,positive
tughrik_noun,neutral
tugrik_noun,neutral
tuileries_propernoun,negative
tuin_noun,negative
tuition_noun,neutral
tuition_propernoun,neutral
tuks_noun,negative
tularaemia_noun,neutral
tularemia_noun,neutral
tule_adjective,positive
tulestoma_noun,neutral
tulip_noun,positive
tulip_propernoun,neutral
tulipwood_noun,neutral
tulle_noun,positive
tully_noun,neutral
tulostoma_noun,neutral
tulostomaceae_noun,neutral
tulostomataceae_noun,neutral
tulsa_propernoun,neutral
tulu_propernoun,positive
tum_noun,positive
tumble-down_adjective,negative
tumble_noun,negative
tumble_propernoun,positive
tumble_verb,negative
tumbled_adjective,positive
tumbler_noun,positive
tumbleweed_propernoun,positive
tumbling_noun,negative
tumbrel_noun,neutral
tumbril_noun,neutral
tumefy_verb,negative
tumesce_verb,negative
tumescence_noun,negative
tumescent_adjective,positive
tumi_noun,positive
tumid_adjective,positive
tumidity_noun,neutral
tumidness_noun,neutral
tummy_noun,negative
tummy_propernoun,positive
tumor_noun,neutral
tumorigenic_adjective,positive
tumorigenicity_noun,negative
tumour_noun,negative
tumult_noun,negative
tumultuous_adjective,negative
tumultuousness_noun,negative
tumulus_noun,neutral
tun_noun,negative
tuna_noun,positive
tuna_propernoun,neutral
tunable_adjective,positive
tunbridge_propernoun,positive
tune-up_noun,positive
tune_noun,neutral
tune_propernoun,positive
tune_verb,neutral
tuneage_propernoun,negative
tuneful_adjective,positive
tunefulness_noun,neutral
tunel_noun,negative
tuneless_adjective,negative
tuner_noun,positive
tuner_propernoun,neutral
tungsten_noun,positive
tungsten_propernoun,neutral
tungus_noun,neutral
tunguska_noun,neutral
tunguz_noun,neutral
tunic_noun,neutral
tunica_noun,neutral
tunicata_noun,neutral
tunicate_noun,neutral
tuning_noun,positive
tuning_propernoun,neutral
tunisian_adjective,negative
tunisian_propernoun,negative
tunker_noun,negative
tunnage_noun,neutral
tunnel_noun,negative
tunnel_propernoun,neutral
tunnel_verb,negative
tunneling_noun,positive
tunneling_propernoun,positive
tunning_verb,positive
tunny_noun,positive
tuong_noun,positive
tuong_propernoun,negative
tup_noun,negative
tupek_noun,neutral
tupik_noun,neutral
tuple_noun,negative
tuples_noun,negative
tuples_propernoun,positive
tuppence_noun,neutral
tuppeny_adjective,neutral
turaco_noun,neutral
turacou_noun,neutral
turakoo_noun,neutral
turban_noun,neutral
turbatrix_noun,neutral
turbid_adjective,negative
turbidity_noun,negative
turbidness_noun,negative
turbinal_noun,neutral
turbinate_adjective,neutral
turbinate_noun,neutral
turbine_noun,positive
turbine_propernoun,positive
turbo_noun,neutral
turbo_propernoun,neutral
turbofan_noun,neutral
turbojet_noun,neutral
turbomax_propernoun,negative
turbonote_propernoun,positive
turboprop_noun,neutral
turbos_noun,negative
turbulence_noun,negative
turbulency_noun,negative
turbulent_adjective,negative
turcoman_noun,neutral
turd_noun,negative
turf_noun,positive
turgid_adjective,positive
turgidity_noun,negative
turgidness_noun,negative
turin_noun,neutral
turin_propernoun,positive
turist_noun,positive
turk_propernoun,neutral
turkestan_noun,neutral
turkey_noun,negative
turkey_propernoun,neutral
turki_noun,neutral
turkic_noun,neutral
turkish_adjective,neutral
turkish_propernoun,positive
turkistan_noun,neutral
turkmen_adjective,negative
turkmen_noun,neutral
turkmenia_noun,neutral
turkmenistan_noun,neutral
turkmenistan_propernoun,positive
turko-tatar_noun,neutral
turkoise_noun,positive
turkoman_noun,neutral
turkomen_noun,neutral
turmoil_noun,negative
turn_noun,negative
turn_verb,negative
turnabout_noun,negative
turnaround_noun,neutral
turncoat_noun,negative
turncock_noun,neutral
turndown_noun,neutral
turned_adjective,negative
turner_noun,negative
turner_propernoun,neutral
turning_noun,neutral
turning_propernoun,neutral
turnip_noun,negative
turnkey_noun,positive
turnout_noun,neutral
turnout_propernoun,positive
